#cachesize,recordcount,fieldcount,fieldlength,operationcount,threads,binding,workload,integrity,distribution,readonly,preload,memory,oop,filesystem,heapsize,hinitoccper,n_run,operation,value
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,main_gc_time_ms,4463
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,transaction,30534008831
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,load_gc_time_ms,2079
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,read_ops,10000000
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,read_lat,604.8711535
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,init,596037631
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,cleanup,696623103
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,insert_lat,2202.022983
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,update_ops,4998640
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r4,update_lat,1973.872857217163
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,runtime,45417
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,throughput,242200.05724728626
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,total_gc_time_%,14.79842349780919
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,read-modify-write_ops,4999900
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,read-modify-write_lat,3028.9855367107343
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,load,13416464383
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,used_mem_mb_min,52
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,used_mem_mb_max,6391
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,main_gc_count,23
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,main_gc_time_ms,4437
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,transaction,30650793983
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,load_gc_time_ms,2078
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,read_ops,10000000
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,read_lat,628.5353598
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,init,589131775
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,cleanup,685600767
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,insert_lat,2172.329725
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,update_ops,4999900
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r5,update_lat,2058.6385275705516
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,runtime,44838
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,throughput,245327.62389045008
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,total_gc_time_%,13.575538605646994
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,read-modify-write_ops,5000890
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,read-modify-write_lat,3050.55405117889
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,load,13464502271
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,used_mem_mb_min,48
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,used_mem_mb_max,6499
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,main_gc_count,22
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,main_gc_time_ms,3959
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,transaction,30151409663
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,load_gc_time_ms,2107
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,read_ops,10000000
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,read_lat,613.4881317
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,init,650567679
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,cleanup,495388671
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,insert_lat,2043.576268
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,update_ops,5000890
1000000,1000000,10,100,10000000,1,infinispan,workloadf_run,true,default,false,true,default,default,none,20GB,40,r6,update_lat,2153.7088564235564
