#cachesize,recordcount,fieldcount,fieldlength,operationcount,threads,binding,workload,integrity,distribution,readonly,preload,memory,oop,filesystem,heapsize,hinitoccper,n_run,operation,value
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,throughput,198826.92116512576
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,total_gc_time_%,14.131623421811312
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,load,13158645759
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,used_mem_mb_min,74
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,used_mem_mb_max,4492
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,main_gc_count,5
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,main_gc_time_ms,815
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,transaction,6856179711
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,load_gc_time_ms,2028
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,read_ops,1499476
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,read_lat,990.0446882777717
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,init,264829
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,load_gc_count,25
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,cleanup,18348
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,insert_lat,1858.283682
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,update_ops,1500524
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,update_lat,1208.8191345156758
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,runtime,20092
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,throughput,199084.21262193908
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,total_gc_time_%,13.99064304200677
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,load,13183352831
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,used_mem_mb_min,72
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,used_mem_mb_max,4770
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,main_gc_count,5
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,main_gc_time_ms,806
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,transaction,6835568639
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,load_gc_time_ms,2005
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,read_ops,1499374
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,read_lat,991.4468524864377
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,init,254534
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,load_gc_count,24
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,cleanup,17108
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,insert_lat,1804.055769
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,update_ops,1500626
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,update_lat,1287.3245092381446
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,runtime,19904
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,throughput,200964.6302250804
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,total_gc_time_%,14.534766881028938
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,load,13054771199
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,used_mem_mb_min,78
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,used_mem_mb_max,4450
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,main_gc_count,5
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,main_gc_time_ms,793
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,transaction,6738018303
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,load_gc_time_ms,2100
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,read_ops,1499808
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,read_lat,973.0870051366575
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,init,266009
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,load_gc_count,25
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,cleanup,17622
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,insert_lat,1793.488568
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,update_ops,1500192
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,update_lat,1177.2208350664448
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,runtime,19790
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,throughput,202122.28398180899
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,total_gc_time_%,13.57756442647802
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,load,13158055935
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,used_mem_mb_min,124
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,used_mem_mb_max,4851
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,main_gc_count,4
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,main_gc_time_ms,628
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,transaction,6561693695
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,load_gc_time_ms,2059
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,read_ops,1499601
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,read_lat,967.996861831914
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,init,257218
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,load_gc_count,25
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,cleanup,15582
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,insert_lat,1709.285789
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,update_ops,1500399
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,update_lat,1185.1137750691648
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,runtime,19673
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,throughput,203324.35317440148
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,total_gc_time_%,14.349616225283382
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,load,12838830079
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,used_mem_mb_min,96
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,used_mem_mb_max,4663
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,main_gc_count,5
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,main_gc_time_ms,838
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,transaction,6726057983
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,load_gc_time_ms,1985
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,read_ops,1499606
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,read_lat,955.5859992558045
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,init,286505
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,load_gc_count,25
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,cleanup,14038
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,insert_lat,1674.8588
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,update_ops,1500394
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,update_lat,1150.2969400037591
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,runtime,19839
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,throughput,201623.06567871364
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,total_gc_time_%,14.229547860275215
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,load,13018595327
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,used_mem_mb_min,120
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,used_mem_mb_max,4660
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,main_gc_count,5
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,main_gc_time_ms,804
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,transaction,6749093887
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,load_gc_time_ms,2019
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,read_ops,1501468
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,read_lat,986.5409885525365
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,init,256529
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,load_gc_count,24
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,cleanup,16913
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,insert_lat,1796.307073
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,update_ops,1498532
1,1000000,10,100,3000000,1,jnvm-vtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,update_lat,1172.6798193165043
